,danceability,valence,energy,loudness,acousticness,instrumentalness,liveness,major_count,minor_count,mbti
3860,0.633469387755102,0.7240204081632653,0.6589591836734694,-8.743061224489795,0.2482532653061224,0.0007075775510204,0.222234693877551,48.0,1.0,14
3861,0.5743243243243243,0.4990594594594594,0.6627783783783784,-8.265621621621621,0.1863318378378378,0.1578742137837837,0.1928486486486486,26.0,11.0,14
3862,0.5612222222222223,0.5199361111111112,0.7121777777777778,-7.2613611111111105,0.1873872388888889,0.1481366274999999,0.1915361111111111,27.0,9.0,14
3863,0.62316,0.3778639999999999,0.6116800000000001,-7.0872,0.15061896,0.0275096047999999,0.190466,24.0,26.0,14
3864,0.6544000000000001,0.5439800000000001,0.708282,-5.7076400000000005,0.17104794,6.784839999999999e-05,0.166136,27.0,23.0,14
3865,0.537236842105263,0.4016842105263158,0.4039473684210526,-9.421710526315788,0.697251052631579,0.0081642936842105,0.1284894736842105,35.0,3.0,14
3866,0.5427777777777778,0.4936999999999998,0.6318888888888889,-7.752527777777778,0.3013993472222223,0.0590581025,0.148175,28.0,8.0,14
3867,0.5433548387096775,0.4342354838709678,0.5935483870967742,-7.838161290322581,0.258401,0.0481021387096774,0.1597129032258064,25.0,6.0,14
3868,0.5875142857142858,0.4723685714285713,0.4758342857142857,-10.172828571428573,0.4954122857142857,0.3769795491428571,0.1672857142857142,22.0,13.0,14
3869,0.52468,0.4172459999999999,0.63944,-6.580340000000001,0.203579668,0.1352030132,0.168386,37.0,13.0,14
3870,0.5066470588235293,0.3953088235294117,0.5736176470588236,-8.161999999999999,0.3192020588235293,0.1652766352941176,0.1904941176470588,27.0,7.0,14
3871,0.61606,0.7078,0.8613799999999999,-3.72356,0.0845261599999999,0.0511113781999999,0.230132,27.0,23.0,14
3872,0.60286,0.5276799999999999,0.6818400000000001,-6.49532,0.147602568,0.0635511945999999,0.211858,30.0,20.0,14
3873,0.60634,0.5053139999999999,0.6138399999999999,-7.4715,0.234228764,0.120220313,0.17844,36.0,14.0,14
3874,0.6050232558139533,0.6120930232558139,0.6966744186046512,-6.287604651162791,0.2283775488372093,0.0509926106976744,0.2257325581395348,28.0,15.0,14
3875,0.6751136363636363,0.5999318181818182,0.6949090909090908,-6.970886363636362,0.1455453409090909,0.1296213445454545,0.2063772727272727,21.0,23.0,14
3876,0.54306,0.376972,0.55122,-7.900480000000001,0.3718422779999999,0.0186800728,0.150366,37.0,13.0,14
3877,0.50132,0.3912639999999999,0.5184200000000001,-8.99408,0.4186826800000001,0.1185857333999999,0.150228,34.0,16.0,14
3878,0.5376538461538461,0.5020384615384615,0.6078461538461538,-7.508384615384615,0.2448342692307692,0.0111873684615384,0.1853461538461538,22.0,4.0,14
3879,0.5031153846153846,0.3383923076923076,0.5401538461538462,-9.194423076923076,0.4246478461538462,0.1628634673076923,0.1645076923076923,19.0,7.0,14
3880,0.5381428571428571,0.3498904761904762,0.4939047619047619,-8.777523809523808,0.417595,0.0323365049999999,0.1641809523809523,30.0,12.0,14
3881,0.4677173913043478,0.2599152173913043,0.4334217391304348,-10.05082608695652,0.452545195652174,0.0891983297826086,0.1223478260869565,23.0,23.0,14
3882,0.61072,0.51552,0.7436820000000002,-6.870439999999999,0.187543298,0.1193020894,0.2325199999999999,17.0,33.0,14
3883,0.6053333333333334,0.4702937499999999,0.6710208333333334,-6.1588125,0.1521030527083333,0.0192546564583333,0.1909437499999999,30.0,18.0,14
3884,0.6726315789473685,0.5497894736842105,0.7233157894736841,-4.641842105263159,0.1776531578947368,2.356315789473684e-05,0.2028210526315789,9.0,10.0,14
3885,0.5652187500000001,0.450134375,0.473021875,-9.239875,0.59345625,0.0404135818749999,0.147503125,25.0,7.0,14
3886,0.4962580645161289,0.3880612903225806,0.5504387096774194,-8.379870967741935,0.3767612903225806,0.0408531238709677,0.1460483870967742,25.0,6.0,14
3887,0.5012399999999999,0.35758,0.66964,-7.955859999999999,0.1942733559999999,0.3644477622,0.1351359999999999,30.0,20.0,14
3888,0.5636800000000001,0.4822379999999999,0.70458,-7.0698,0.1587065859999999,0.0439730648,0.215434,16.0,34.0,14
3889,0.66282,0.6861999999999999,0.7970200000000002,-4.46546,0.06378761,0.0006073196,0.176672,28.0,22.0,14
3890,0.5047647058823529,0.4140882352941176,0.4714117647058824,-9.741058823529412,0.3233023529411764,0.0275728923529411,0.136335294117647,11.0,6.0,14
3891,0.5312222222222223,0.6106111111111111,0.7525555555555556,-7.726888888888889,0.2257638888888888,0.0085320294444444,0.2663,16.0,2.0,14
3892,0.4523749999999999,0.35375625,0.4399375,-9.95475,0.37666370625,0.026123639375,0.10566875,13.0,3.0,14
3893,0.5826842105263159,0.5129947368421053,0.8137894736842104,-4.477578947368422,0.0847448421052631,0.0429838105263157,0.2172263157894736,10.0,9.0,14
3894,0.313632,0.150842,0.1478956,-21.193320000000003,0.93404,0.7164837580000001,0.1150699999999999,21.0,29.0,14
3895,0.6210499999999999,0.377795,0.4521099999999999,-11.84995,0.4671685,0.265245792,0.185085,17.0,3.0,14
3896,0.5291,0.3865999999999999,0.5115,-8.26806,0.37800426,0.0410666696,0.154776,35.0,15.0,14
3897,0.5090243902439024,0.3635,0.3642268292682926,-10.214243902439025,0.6298667804878049,0.0339292885365853,0.148990243902439,37.0,4.0,14
3898,0.4603,0.35778,0.552848,-8.98062,0.3311612679999999,0.1725926668,0.158262,36.0,14.0,14
3899,0.6560588235294117,0.5627058823529412,0.7685294117647059,-4.240941176470589,0.1587072058823529,7.294941176470588e-05,0.1800647058823529,9.0,8.0,14
3900,0.5585,0.53470625,0.72275,-5.5346875,0.1755116874999999,0.0026255012499999,0.22528125,11.0,5.0,14
3901,0.5786666666666667,0.494625,0.64125,-6.965166666666666,0.33177125,0.0119006133333333,0.17675,20.0,4.0,14
3902,0.50814,0.4989459999999999,0.6238760000000001,-8.99548,0.2973964139999999,0.3317481613999999,0.146334,35.0,15.0,14
3903,0.5683333333333332,0.3932888888888888,0.5492962962962964,-8.045,0.3770342703703704,0.1469021792592592,0.1732074074074074,21.0,6.0,14
3904,0.50124,0.3628679999999999,0.5075419999999999,-9.95314,0.44089154,0.1672388538,0.167532,23.0,27.0,14
3905,0.7405294117647059,0.5148058823529411,0.6637058823529413,-6.424264705882353,0.0851016764705882,0.0200890823529411,0.1311676470588235,20.0,14.0,14
3906,0.5738064516129032,0.4914935483870967,0.6203806451612903,-7.949290322580646,0.3369304516129031,0.1751707493548387,0.162216129032258,21.0,10.0,14
3907,0.5997777777777777,0.5481111111111111,0.7098333333333334,-5.614499999999999,0.1709427777777778,0.0500706688888888,0.1780499999999999,9.0,9.0,14
3908,0.50124,0.3628679999999999,0.5075419999999999,-9.95314,0.44089154,0.1672388538,0.167532,23.0,27.0,14
3909,0.54384,0.40062,0.598298,-8.22552,0.3011990404,0.1885516367999999,0.1874279999999999,31.0,19.0,14
3910,0.5750000000000001,0.4531705882352941,0.4657058823529412,-8.27,0.4465664705882353,0.0757932411764706,0.1325529411764705,9.0,8.0,14
3911,0.3931111111111111,0.3255055555555555,0.5177666666666666,-10.882444444444443,0.370286111111111,0.3830810916666666,0.1681555555555555,5.0,13.0,14
3912,0.59055,0.4364450000000001,0.6982999999999999,-6.1465000000000005,0.1553927,0.1093578245,0.2090749999999999,11.0,9.0,14
3913,0.6014999999999999,0.425025,0.4324071428571428,-8.198035714285716,0.5090260714285714,0.0010265185714285,0.1556428571428571,21.0,7.0,14
3914,0.6421000000000001,0.397042,0.58678,-7.61514,0.16218768,0.0433670452,0.19306,27.0,23.0,14
3915,0.6470833333333333,0.4638333333333333,0.6000833333333333,-8.130999999999998,0.2234476666666666,0.0190023916666666,0.2266666666666666,6.0,6.0,14
3916,0.57972,0.4887139999999999,0.641738,-7.547479999999999,0.23270368,0.0880595844,0.155448,31.0,19.0,14
3917,0.4136799999999999,0.350422,0.62806,-7.173760000000001,0.1592213499999999,0.0912749117999999,0.163106,35.0,15.0,14
3918,0.5278666666666666,0.5703999999999999,0.6896666666666665,-6.617333333333334,0.1580932266666667,0.0428452066666666,0.2458333333333333,11.0,4.0,14
3919,0.5772765957446807,0.4874255319148937,0.5891531914893616,-7.652489361702126,0.3726245319148936,0.0469881976595744,0.1582978723404255,35.0,12.0,14
3920,0.67376,0.4602800000000001,0.5098599999999999,-7.51178,0.344117986,0.0196618223999999,0.1704959999999999,34.0,16.0,14
3921,0.7009600000000001,0.456988,0.62602,-6.598860000000001,0.18181024,0.0408742742,0.199816,24.0,26.0,14
3922,0.55346,0.481226,0.6625599999999998,-6.833780000000001,0.1672275106,0.1531495726,0.17925,30.0,20.0,14
3923,0.628625,0.522875,0.6406875000000001,-6.48796875,0.2344976875,0.0250646321874999,0.173084375,26.0,6.0,14
3924,0.4973333333333333,0.4545545454545454,0.5999187878787878,-8.244030303030303,0.257212909090909,0.184346196060606,0.1688666666666666,19.0,14.0,14
3925,0.5098139534883721,0.4583906976744186,0.5122023255813954,-9.476162790697677,0.373152976744186,0.0861371688372093,0.1430186046511628,33.0,10.0,14
3926,0.54562,0.38297,0.4947999999999999,-9.08286,0.5038989,0.0677328642,0.181756,35.0,15.0,14
3927,0.5646756756756757,0.3446054054054054,0.471,-7.913432432432431,0.4299932432432432,0.0277830097297297,0.1561108108108108,17.0,20.0,14
3928,0.4651923076923077,0.4233999999999999,0.668673076923077,-7.719884615384615,0.1981327692307692,0.1992731542307692,0.1919923076923076,15.0,11.0,14
3929,0.5214615384615385,0.3602230769230769,0.5228846153846154,-8.903346153846154,0.3970616538461539,0.0555991492307692,0.15675,23.0,3.0,14
3930,0.59153125,0.46540625,0.55925,-7.679500000000001,0.35571090625,0.0377885999999999,0.225409375,18.0,14.0,14
3931,0.54903125,0.3757812499999999,0.45496875,-8.2378125,0.501316875,0.005766915625,0.14219375,25.0,7.0,14
3932,0.27625,0.2090375,0.1572124999999999,-19.74275,0.8785624999999999,0.681806709375,0.1308625,6.0,10.0,14
3933,0.68815625,0.52653125,0.7179375,-5.621875,0.1277218749999999,0.0048671909375,0.215109375,9.0,23.0,14
3934,0.5371250000000001,0.36409375,0.5048125,-8.5938125,0.50246875,0.0395704187499999,0.1597812499999999,14.0,2.0,14
3935,0.5893400000000001,0.499274,0.6893400000000001,-6.277839999999999,0.203412008,0.0480121782,0.1693399999999999,32.0,18.0,14
3936,0.6128125,0.5269375000000001,0.512,-8.584187499999999,0.4317863125,0.034702775,0.1492125,13.0,3.0,14
3937,0.6491111111111111,0.5816296296296296,0.617888888888889,-7.046222222222222,0.2957466666666666,0.0034367292592592,0.1894333333333333,24.0,3.0,14
3938,0.6247872340425532,0.4605106382978723,0.5716170212765959,-7.321978723404256,0.4758772340425531,0.0124245861702127,0.1550297872340425,34.0,13.0,14
3939,0.5860000000000001,0.5244193548387097,0.5598354838709676,-8.83158064516129,0.4356718967741935,0.0150693193548387,0.2221967741935484,22.0,9.0,14
3940,0.53018,0.486528,0.63052,-8.23168,0.2301581426,0.2822970768,0.141454,38.0,12.0,14
3941,0.5446111111111113,0.4123583333333334,0.7239249999999999,-6.969055555555555,0.173700675,0.2975136063888889,0.1792416666666666,21.0,15.0,14
3942,0.47508,0.2623020000000001,0.3580979999999999,-10.18394,0.622148,0.0901227929999999,0.127302,38.0,12.0,14
3943,0.7938,0.6624599999999999,0.6894199999999998,-6.52622,0.2266662,0.0173703216,0.153286,28.0,22.0,14
3944,0.5062666666666668,0.3634666666666666,0.4756000000000001,-9.668933333333332,0.5245133333333333,0.169740932,0.1778733333333333,8.0,7.0,14
3945,0.57924,0.518756,0.6748000000000001,-6.81852,0.1784487,0.106342308,0.174012,15.0,10.0,14
3946,0.6070000000000001,0.625125,0.6407708333333333,-8.833770833333334,0.2924879604166667,0.0977527072916666,0.2046562499999999,39.0,9.0,14
3947,0.5524374999999999,0.4661875,0.6646875,-7.3635,0.216543875,0.0472863643749999,0.1548999999999999,12.0,4.0,14
3948,0.6788599999999998,0.71494,0.7605000000000001,-5.25118,0.12562854,0.0011019311999999,0.1976619999999999,26.0,24.0,14
3949,0.5589354838709677,0.4299709677419356,0.7352903225806453,-6.220451612903225,0.1048894838709677,0.204557639032258,0.2224935483870967,15.0,16.0,14
3950,0.51814,0.52064,0.82158,-4.37072,0.08482061,0.0297301838,0.191946,33.0,17.0,14
3951,0.5904545454545455,0.3799909090909091,0.4528181818181819,-10.010636363636364,0.4385381818181817,0.1414218181818181,0.1337818181818182,8.0,3.0,14
3952,0.5480714285714287,0.4509607142857144,0.5197857142857144,-9.198321428571427,0.4396301785714285,0.0710409532142857,0.183375,23.0,5.0,14
3953,0.46836,0.5119980000000001,0.69418,-6.80686,0.2004146379999999,0.155356464,0.168814,37.0,13.0,14
3954,0.666127659574468,0.4685106382978724,0.6080851063829786,-6.542978723404256,0.2487744680851064,0.004729809574468,0.1774510638297872,19.0,28.0,14
3955,0.516,0.281284,0.455932,-9.17192,0.4082320000000001,0.0834988642,0.1676699999999999,43.0,7.0,14
3956,0.4840270270270269,0.3752945945945946,0.5555108108108108,-8.878027027027025,0.4068032432432432,0.1106925675675675,0.1962918918918919,19.0,18.0,14
3957,0.5059333333333333,0.3983133333333333,0.6786333333333334,-7.383966666666668,0.1867993333333333,0.196259776,0.1984233333333333,22.0,8.0,14
3958,0.517075,0.34439,0.57525,-8.964099999999998,0.380175325,0.1701401655,0.2018475,16.0,24.0,14
3959,0.5853125,0.5220625,0.694375,-5.307062500000001,0.15391159375,0.0009960725,0.1578,9.0,7.0,14
3960,0.42473125,0.301571875,0.5931124999999999,-9.4116875,0.282284275,0.4478406571875,0.1874406249999999,12.0,20.0,14
3961,0.5542413793103449,0.5095172413793103,0.6090448275862068,-7.820413793103447,0.3659196551724137,0.1356378224137931,0.1741275862068965,23.0,6.0,14
3962,0.55288,0.5156200000000001,0.49414,-9.35718,0.47548434,0.012304496,0.1869279999999999,34.0,16.0,14
3963,0.7322000000000002,0.5941,0.72598,-5.408520000000001,0.10235578,0.0068074118,0.183222,23.0,27.0,6
3964,0.65294,0.5683799999999999,0.6718000000000001,-6.89996,0.2651978,0.0725011566,0.172018,20.0,30.0,6
3965,0.7168800000000001,0.3978859999999999,0.63622,-6.279680000000001,0.176027,0.0017612336,0.225598,24.0,26.0,6
3966,0.7399,0.451016,0.61672,-6.931959999999999,0.06732542,9.146e-07,0.197816,29.0,21.0,6
3967,0.64924,0.506966,0.65716,-5.876,0.1999248,0.0310181646,0.200762,29.0,21.0,6
3968,0.5277777777777778,0.3889527777777778,0.7619444444444445,-3.8906111111111112,0.2158744444444444,0.0237600033333333,0.1610611111111111,15.0,21.0,6
3969,0.63164,0.46338,0.6851400000000001,-5.44826,0.17133978,0.0011413608,0.20095,23.0,27.0,6
3970,0.6174242424242424,0.4008575757575758,0.6196666666666666,-6.542909090909091,0.3123087878787879,1.5701515151515153e-05,0.1442484848484848,10.0,23.0,6
3971,0.6867428571428572,0.6186571428571428,0.6125714285714287,-6.879885714285715,0.3453808571428571,0.0041680142857142,0.1627171428571429,26.0,9.0,6
3972,0.346,0.4160199999999999,0.8816600000000001,-4.431900000000001,0.003160436,0.0376517996,0.134478,40.0,10.0,6
3973,0.67926,0.5260760000000001,0.6861400000000002,-6.393719999999999,0.1600792,0.0161472002,0.1938879999999999,23.0,27.0,6
3974,0.2588888888888889,0.2206592592592592,0.0711492592592592,-17.100296296296296,0.9654444444444444,0.8201592592592591,0.1146407407407407,24.0,3.0,6
3975,0.71986,0.59554,0.71906,-5.48568,0.2475962,0.0166371734,0.172842,20.0,30.0,6
3976,0.58225,0.2348593749999999,0.363212375,-17.086937499999998,0.3421475406249999,0.79985625,0.167746875,18.0,14.0,6
3977,0.7070000000000001,0.8343999999999999,0.6534,-6.461150000000001,0.3212345,0.0073936539999999,0.182845,16.0,4.0,6
3978,0.7015999999999998,0.263004,0.7058800000000001,-10.82102,0.2104323,0.8456973999999999,0.141786,28.0,22.0,6
3979,0.6524800000000001,0.4801339999999999,0.6779,-5.937379999999999,0.14883516,0.0202757375999999,0.19667,19.0,31.0,6
3980,0.79392,0.58136,0.68548,-6.36986,0.3663035999999999,0.0055919408,0.126408,8.0,42.0,6
3981,0.6993055555555556,0.5510833333333333,0.71675,-6.09288888888889,0.1217426222222222,0.0419112302777777,0.2257472222222222,17.0,19.0,6
3982,0.72742,0.5347419999999999,0.62456,-6.48012,0.2488969999999999,0.0020393734,0.185058,24.0,26.0,6
3983,0.7163636363636363,0.5604848484848486,0.7274545454545454,-5.571696969696969,0.0767637878787878,0.00020096,0.1890454545454545,18.0,15.0,6
3984,0.5486666666666667,0.3010606060606061,0.7864242424242424,-7.109393939393939,0.0868198124242424,0.4704904236363637,0.2007848484848484,27.0,6.0,6
3985,0.6569090909090909,0.6065454545454546,0.7526818181818181,-5.517499999999999,0.1563340681818181,0.0005987436363636,0.2022499999999999,10.0,12.0,6
3986,0.65538,0.528552,0.67984,-6.525479999999999,0.1879334999999999,0.0361702759999999,0.2234599999999999,25.0,25.0,6
3987,0.6691836734693878,0.5373877551020408,0.6961020408163265,-5.484653061224489,0.1835496428571428,0.0016673614285714,0.1440816326530612,25.0,24.0,6
3988,0.6616666666666666,0.5239388888888888,0.6657777777777778,-6.301833333333334,0.1139383333333333,0.0003643527777777,0.1489166666666666,14.0,4.0,6
3989,0.6345777777777778,0.4648422222222222,0.5906066666666666,-6.799822222222223,0.2460704444444444,0.0231175235555555,0.1685333333333333,24.0,21.0,6
3990,0.67946,0.4784219999999999,0.6989399999999999,-5.7194,0.13746094,0.0138172888,0.168244,27.0,23.0,6
3991,0.7852352941176469,0.5583823529411766,0.6443823529411765,-5.779441176470589,0.1742526470588235,0.0003248035294117,0.1894235294117647,18.0,16.0,6
3992,0.6186,0.555262,0.7365199999999998,-5.944899999999999,0.14499562,0.006591116,0.176246,32.0,18.0,6
3993,0.6637599999999999,0.66604,0.62092,-8.47232,0.3440908,0.1525156648,0.194732,13.0,12.0,6
3994,0.68052,0.5967600000000001,0.54944,-8.06218,0.3909418,0.0519798218,0.157078,24.0,26.0,6
3995,0.6289999999999999,0.5296666666666666,0.6782727272727272,-6.378,0.1440793636363636,0.0987346348484848,0.2180818181818182,20.0,13.0,6
3996,0.6736,0.55816,0.7121,-5.413679999999999,0.13504396,0.0059288196,0.177084,17.0,33.0,6
3997,0.7302599999999999,0.62688,0.81232,-3.41036,0.1092443999999999,0.0010960604,0.192232,31.0,19.0,6
3998,0.6919339999999998,0.621688,0.6865920000000001,-6.539020000000001,0.2540889488,0.028276956,0.242278,34.0,16.0,6
3999,0.64968,0.5547719999999999,0.69526,-6.02598,0.13468592,0.0119787534,0.208486,27.0,23.0,6
4000,0.6157,0.440894,0.6158,-7.08822,0.2571367999999999,0.0054459858,0.19305,28.0,22.0,6
4001,0.7640199999999999,0.60445,0.7510800000000001,-5.617380000000001,0.11737736,0.0042613632,0.179004,31.0,19.0,6
4002,0.7116800000000001,0.64048,0.82058,-3.39984,0.1042734,0.0003416232,0.220048,22.0,28.0,6
4003,0.65908,0.539252,0.6694,-6.628280000000001,0.1730557,0.0123757056,0.1942439999999999,20.0,30.0,6
4004,0.7247999999999999,0.5088520000000001,0.65978,-5.849319999999999,0.1374669999999999,0.0007487692,0.235558,30.0,20.0,6
4005,0.63164,0.46338,0.6851400000000001,-5.44826,0.17133978,0.0011413608,0.20095,23.0,27.0,6
4006,0.68548,0.56156,0.6843800000000002,-5.722899999999999,0.11567609,0.0037525989999999,0.16237,21.0,29.0,6
4007,0.509375,0.44310625,0.7490625,-6.386,0.077301,0.126149155625,0.16899375,8.0,8.0,6
4008,0.6672916666666667,0.5569999999999999,0.718125,-5.218125,0.15966854,0.0422039270833333,0.1977333333333333,10.0,14.0,6
4009,0.60408,0.586336,0.74374,-6.0778,0.15556082,0.0039015239999999,0.2083439999999999,31.0,19.0,6
4010,0.6529375,0.49525,0.601375,-6.480375,0.48012125,0.12077654125,0.14011875,8.0,8.0,6
4011,0.54428,0.4639000000000001,0.5257,-8.120659999999999,0.399581806,0.0185365586,0.170706,39.0,11.0,6
4012,0.72466,0.57232,0.6820599999999999,-5.72348,0.1420939199999999,0.0168542964,0.184378,22.0,28.0,6
4013,0.6331176470588236,0.5737441176470589,0.7609705882352941,-5.5005,0.1128281470588235,0.0214773694117647,0.1877058823529412,14.0,20.0,6
4014,0.64578,0.512788,0.67148,-5.98162,0.16575928,0.0102112056,0.161394,26.0,24.0,6
4015,0.6382727272727272,0.4616242424242424,0.6568484848484848,-6.393969696969696,0.2400478181818181,0.0046116512121212,0.1825060606060606,15.0,18.0,6
4016,0.65164,0.557952,0.696,-5.956,0.1950013599999999,0.0280373328,0.191586,27.0,23.0,6
4017,0.60854,0.516046,0.59004,-7.65986,0.35513887,0.0364567326,0.2056839999999999,29.0,21.0,6
