,mbti,function_pair,danceability,valence,energy,loudness,acousticness,instrumentalness,liveness,major_count,minor_count,mind,energy_aspect,nature,tactics
1272,INTP,NT,0.6126157101295955,0.4757909875359539,0.7158628303318844,0.7665693734524209,0.08698359744231302,0.13916667078712952,0.31794754964558136,6.0,9.0,Introvert,Intuitive,Thinking,Prospecting
1273,INTP,NT,0.606387199153663,0.43756951102588676,0.5435520596149865,0.700069169541667,0.4267173864399194,0.1439812683512089,0.24801107920311274,43.0,7.0,Introvert,Intuitive,Thinking,Prospecting
1274,INTP,NT,0.6252155514414175,0.41725311601150533,0.41930035189401776,0.5971330807288797,0.5687660448747942,0.3963346379203781,0.23049298856707776,41.0,9.0,Introvert,Intuitive,Thinking,Prospecting
1275,INTP,NT,0.7489923300714098,0.9105465004793865,0.5954046781204719,0.6809059853692856,0.37309953416464947,0.00012682959461916016,0.24075084382999898,18.0,7.0,Introvert,Intuitive,Thinking,Prospecting
1276,INTP,NT,0.6616305210261836,0.5586549217002238,0.7309131994756091,0.7279583306255115,0.11841348142422205,0.269330882566806,0.26712540243047017,17.0,7.0,Introvert,Intuitive,Thinking,Prospecting
1277,INTP,NT,0.6191090588075514,0.44809670648596817,0.6557312850005875,0.7166250432137811,0.1949847516305337,0.15040221640291435,0.20952957945985484,21.0,16.0,Introvert,Intuitive,Thinking,Prospecting
1278,INTP,NT,0.7961941285374239,0.5805321188878236,0.6232415648933968,0.7434829463738263,0.35833765943164014,0.003410179894564625,0.28183921965959025,25.0,25.0,Introvert,Intuitive,Thinking,Prospecting
1279,INTP,NT,0.6860429969395851,0.5122096777349483,0.726156328811798,0.7369337915803935,0.19030790550114143,0.20744024492763827,0.26231926952040896,33.0,16.0,Introvert,Intuitive,Thinking,Prospecting
1280,INTP,NT,0.6668711980957418,0.4935882070949184,0.5649430759677084,0.6740076798535233,0.31615506621371475,0.13013024315578975,0.2538984046666946,32.0,18.0,Introvert,Intuitive,Thinking,Prospecting
1281,INTP,NT,0.6794301856426592,0.5541451622773913,0.6632849901126149,0.723559780979951,0.2695210547796924,0.14540097947375133,0.3263770268534443,27.0,20.0,Introvert,Intuitive,Thinking,Prospecting
1282,INTP,NT,0.8077624966939962,0.659424736337488,0.8170151107431174,0.8124674708190995,0.055311446530645465,0.08070580258134885,0.245313221302286,28.0,22.0,Introvert,Intuitive,Thinking,Prospecting
1283,INTP,NT,0.7780084633694792,0.8212128475551296,0.618381287518112,0.7482853130571637,0.3291157265200676,2.4275295400836212e-05,0.25183903980239675,42.0,8.0,Introvert,Intuitive,Thinking,Prospecting
1284,INTP,NT,0.6527796879132506,0.5014956855225311,0.6359345891119851,0.7406200393882112,0.259669236558921,0.02117319309216506,0.281485500512593,30.0,20.0,Introvert,Intuitive,Thinking,Prospecting
1285,INTP,NT,0.6703464691880455,0.5347051773729625,0.6787207617470503,0.7534138615987545,0.17117002786875235,0.09349185449918196,0.23030413851401985,27.0,23.0,Introvert,Intuitive,Thinking,Prospecting
1286,INTP,NT,0.642248639318476,0.5290407226118989,0.7000294152894138,0.6985060408096133,0.2548458974691148,0.27661336120705327,0.2921969429956824,15.0,4.0,Introvert,Intuitive,Thinking,Prospecting
1287,INTP,NT,0.7347053828700291,0.6227481455316144,0.6658477595354563,0.7498702104457131,0.21071632757721723,0.031779490905959606,0.26298592601684784,19.0,19.0,Introvert,Intuitive,Thinking,Prospecting
1288,INTP,NT,0.7467486172280164,0.6071506732252283,0.749349761054062,0.7940593727345667,0.12902593580546523,0.024420128277072097,0.28018948606979954,23.0,23.0,Introvert,Intuitive,Thinking,Prospecting
1289,INTP,NT,0.4891563078550648,0.43081219675179416,0.578749615801986,0.7061413569453681,0.27476512516281426,0.13482758275354892,0.22154227725004527,24.0,9.0,Introvert,Intuitive,Thinking,Prospecting
1290,INTP,NT,0.6414493520232744,0.47166586768935753,0.5478389567377354,0.619376626459045,0.33933768384222623,0.4046299320850754,0.266020779501076,20.0,30.0,Introvert,Intuitive,Thinking,Prospecting
1291,INTP,NT,0.6434012166093628,0.39040028763183127,0.6087249016766716,0.7564821015334278,0.28470727638886073,0.010601010179967169,0.2451228724392832,11.0,9.0,Introvert,Intuitive,Thinking,Prospecting
1292,INTP,NT,0.7879611875165301,0.8267168024928092,0.8541192299730905,0.8286236659857084,0.10842413138997936,0.023092296855117253,0.26856800700244005,7.0,9.0,Introvert,Intuitive,Thinking,Prospecting
1293,INTP,NT,0.8084765934937848,0.6902444870565677,0.7857793417511902,0.8711853478114677,0.1951223580626132,1.2123904744591893e-05,0.2593330895269155,27.0,23.0,Introvert,Intuitive,Thinking,Prospecting
1294,INTP,NT,0.7136802433218726,0.46013602588686486,0.5821776029807493,0.6992313082593744,0.3260895766797534,0.06363159952735867,0.2594252663385272,21.0,19.0,Introvert,Intuitive,Thinking,Prospecting
1295,INTP,NT,0.8861941285374241,0.660575263662512,0.6875181121920928,0.7832999070393006,0.15346081083830024,0.009883209380112706,0.23576879957313893,29.0,21.0,Introvert,Intuitive,Thinking,Prospecting
1296,INTP,NT,0.7545622851097594,0.5464237775647173,0.7098116332022356,0.7864588754863483,0.1586267011127159,0.056629924231957826,0.3490848266476416,31.0,19.0,Introvert,Intuitive,Thinking,Prospecting
1297,INTP,NT,0.6267572681219865,0.4770632052511247,0.8223333280257311,0.7449429662092095,0.126779226591265,0.2670869078349391,0.2884056213212862,9.0,4.0,Introvert,Intuitive,Thinking,Prospecting
1298,INTP,NT,0.663687708491524,0.5343070547119043,0.6167827404998631,0.7357877181953685,0.2204666490367989,0.09437837871120208,0.19233599489747075,24.0,7.0,Introvert,Intuitive,Thinking,Prospecting
1299,INTP,NT,0.7651547209732876,0.5960882070949185,0.6811840198716622,0.7355039797916437,0.27297399052055576,0.11878337015088156,0.2862487185174971,29.0,21.0,Introvert,Intuitive,Thinking,Prospecting
1300,INTP,NT,0.7221227595467216,0.5728728765641518,0.6876263872744932,0.7412405497019512,0.2585381084195137,0.15338473340511516,0.23848756395114568,23.0,16.0,Introvert,Intuitive,Thinking,Prospecting
1301,INTP,NT,0.7244274001586882,0.5209731543624163,0.5733181535913889,0.7292293868832169,0.30650867592912795,0.010950482094164698,0.24761839099754782,29.0,21.0,Introvert,Intuitive,Thinking,Prospecting
1302,INTP,NT,0.7324847923829675,0.6134348034515821,0.6486752225212171,0.7428177263903841,0.29588368355743616,0.042202871659698236,0.2607479661149048,16.0,4.0,Introvert,Intuitive,Thinking,Prospecting
1303,INTP,NT,0.7112166093626026,0.4892473633748802,0.5765679983440282,0.7345753899969767,0.3566676498708274,0.0403835395746228,0.22037302381908763,29.0,21.0,Introvert,Intuitive,Thinking,Prospecting
1304,INTP,NT,0.7159706708233217,0.5992355317108994,0.7294864285179493,0.7391115655241873,0.1659622077384155,0.1920679081172862,0.29240825337873216,31.0,16.0,Introvert,Intuitive,Thinking,Prospecting
1305,INTP,NT,0.7117640835757737,0.5897651006711411,0.5844131649761954,0.6724465617256219,0.3734473286681991,0.20130742185057252,0.2365601712240481,36.0,14.0,Introvert,Intuitive,Thinking,Prospecting
1306,INTP,NT,0.7117640835757737,0.5897651006711411,0.5844131649761954,0.6724465617256219,0.3734473286681991,0.20130742185057252,0.2365601712240481,36.0,14.0,Introvert,Intuitive,Thinking,Prospecting
1307,INTP,NT,0.637474213171119,0.5249760306807285,0.5877665079693646,0.6821166783927123,0.3094009113285462,0.15410936782403198,0.29310127758559706,31.0,19.0,Introvert,Intuitive,Thinking,Prospecting
1308,INTP,NT,0.7596684611512573,0.6109470200723719,0.7022188687308447,0.7385734401829938,0.17562295881238557,0.11564975388639015,0.21716305640418274,23.0,8.0,Introvert,Intuitive,Thinking,Prospecting
1309,INTP,NT,0.6395133562549591,0.5042168246866233,0.7176261336890605,0.7406095094933878,0.11288289021338913,0.20015024540992538,0.3037976735361012,16.0,11.0,Introvert,Intuitive,Thinking,Prospecting
1310,INTP,NT,0.5713512298333775,0.38712368168744016,0.5864868557234526,0.6084054555780658,0.3174710706076202,0.499751671259771,0.3032841923512729,32.0,18.0,Introvert,Intuitive,Thinking,Prospecting
1311,INTP,NT,0.7290214229039939,0.5635115052732503,0.6604843717656801,0.7260491137652474,0.21665063162391418,0.1603477376477004,0.32541561999772184,29.0,21.0,Introvert,Intuitive,Thinking,Prospecting
1312,INTP,NT,0.6444182635666371,0.5207879368953194,0.6491691913964736,0.6848294508948398,0.26019606138892537,0.24421869577432204,0.1943070838118169,15.0,7.0,Introvert,Intuitive,Thinking,Prospecting
1313,INTP,NT,0.6864136471832849,0.45494247363374885,0.6176154005381909,0.7173443190840687,0.25898492646310955,0.1515622632248682,0.2873278616778278,23.0,27.0,Introvert,Intuitive,Thinking,Prospecting
1314,INTP,NT,0.6953874636339593,0.5607430488974114,0.6631753260194577,0.7185447270939469,0.21527137248520112,0.15053737029630976,0.257723367646089,24.0,26.0,Introvert,Intuitive,Thinking,Prospecting
1315,INTP,NT,0.6195503834964295,0.6243528283796742,0.7014696750155246,0.7211688748364711,0.1546047938322585,0.1689097095073623,0.2946060827702803,17.0,8.0,Introvert,Intuitive,Thinking,Prospecting
1316,INTP,NT,0.796075112404126,0.41237775647171626,0.30356654936866073,0.4927306428416023,0.7486299558575237,0.819969750954372,0.22212962907451483,33.0,17.0,Introvert,Intuitive,Thinking,Prospecting
1317,INTP,NT,0.7292961518116902,0.5464755113454778,0.6779565997378044,0.7391371608276611,0.20407060083945294,0.11042476322486809,0.284502230229198,19.0,29.0,Introvert,Intuitive,Thinking,Prospecting
1318,INTP,NT,0.6370808335305336,0.4832940152394408,0.6809911863077276,0.7346495503578265,0.25133772152874506,0.11646463638190176,0.24890500100814678,20.0,18.0,Introvert,Intuitive,Thinking,Prospecting
1319,INTP,NT,0.6334276646389845,0.5174424736337487,0.5942806872283171,0.7047701553771689,0.31930004678695656,0.13239655059080166,0.2792882451333641,39.0,11.0,Introvert,Intuitive,Thinking,Prospecting
1320,INTP,NT,0.6556797143612803,0.6173431341216576,0.7398111732100555,0.7386331135366915,0.12876196796788647,0.1643601096770283,0.2651519693363469,23.0,13.0,Introvert,Intuitive,Thinking,Prospecting
1321,INTP,NT,0.7901840905875769,0.7901235256081518,0.6865303057289885,0.7178557678641164,0.17580326203013766,0.20897058665866236,0.2874647762234923,22.0,21.0,Introvert,Intuitive,Thinking,Prospecting
1322,INTP,NT,0.6341054301980819,0.5517989604884694,0.8030374009957619,0.7767746072592625,0.12654308093715233,0.20841383901491595,0.3026412817696432,13.0,6.0,Introvert,Intuitive,Thinking,Prospecting
1323,INTP,NT,0.7733430309441947,0.6152253116011506,0.7956530738977438,0.8040653493937776,0.06741563091193882,0.0031432262497726594,0.3348071631124887,28.0,22.0,Introvert,Intuitive,Thinking,Prospecting
1324,INTP,NT,0.7795940654034179,0.4685615315621811,0.5463037773519139,0.7031019925345239,0.43751054018920826,0.004031610088488275,0.25588553656138957,21.0,10.0,Introvert,Intuitive,Thinking,Prospecting
1325,INTP,NT,0.5709870404654854,0.30984180249280924,0.7018629683295383,0.7266860499614312,0.11378669216216768,0.40608223704780944,0.22450374402724238,24.0,26.0,Introvert,Intuitive,Thinking,Prospecting
1326,INTP,NT,0.7906003702724147,0.6444870565675935,0.5933761126060857,0.7457544650804011,0.29455346935454346,0.0014806654062896564,0.2664254581862,34.0,16.0,Introvert,Intuitive,Thinking,Prospecting
1327,INTP,NT,0.677828199167583,0.5077395670384013,0.8261883232195578,0.6899629064353758,0.18484590817551216,0.6861028725877591,0.2450475375183682,12.0,7.0,Introvert,Intuitive,Thinking,Prospecting
1328,INTP,NT,0.6605871462576038,0.5139621284755513,0.6141171600082799,0.7199052874576519,0.21671974612990502,0.08343735248136704,0.2560387052680172,34.0,16.0,Introvert,Intuitive,Thinking,Prospecting
1329,INTP,NT,0.6955716799098469,0.5848618116636792,0.7538271849378559,0.7538112719669867,0.18545495229764644,0.23615572631063123,0.26920907408213524,24.0,22.0,Introvert,Intuitive,Thinking,Prospecting
1330,INTP,NT,0.644234329542449,0.5346566395014382,0.6369540467812047,0.6923274929149255,0.26937109684900024,0.09936311725140884,0.24011310019844226,25.0,15.0,Introvert,Intuitive,Thinking,Prospecting
1331,INTP,NT,0.6676143877281143,0.614546713540002,0.7713493870604199,0.7575450903345047,0.10573840327644309,0.18097467733139425,0.2572873804865603,11.0,7.0,Introvert,Intuitive,Thinking,Prospecting
1332,INTP,NT,0.665443004496165,0.5454218600191754,0.5862347340095219,0.7051587819605383,0.41213860330763447,0.021376467115069988,0.24631442634548154,40.0,10.0,Introvert,Intuitive,Thinking,Prospecting
1333,INTP,NT,0.6603491139910077,0.5087176414189838,0.6748975367418756,0.677005761302919,0.3129061087491609,0.43925899436466087,0.2807121145810225,30.0,20.0,Introvert,Intuitive,Thinking,Prospecting
1334,INTP,NT,0.7961598751136943,0.6913979374693076,0.6288906503223591,0.730623131646037,0.2455691809404922,0.052943062946426506,0.3204894338285645,24.0,17.0,Introvert,Intuitive,Thinking,Prospecting
1335,INTP,NT,0.7038614123247818,0.4570709491850432,0.5117449803353342,0.6425539044906516,0.4897521141601742,0.14279524231957827,0.2817912577413532,34.0,16.0,Introvert,Intuitive,Thinking,Prospecting
1336,INTP,NT,0.8284604842393787,0.6596029809117059,0.5860823093280141,0.7547992662809015,0.37665349358020095,0.06769570821834045,0.24707200664490567,7.0,4.0,Introvert,Intuitive,Thinking,Prospecting
1337,INTP,NT,0.6397593229304418,0.4241059443911794,0.6241150900434692,0.7308411954350363,0.2261358103297464,0.024509479512815742,0.2753853440368346,34.0,16.0,Introvert,Intuitive,Thinking,Prospecting
1338,INTP,NT,0.7873393282200477,0.5507214765100672,0.6205961498654523,0.7066956568422182,0.26485146158384026,0.05950104191965097,0.2848038657306099,27.0,23.0,Introvert,Intuitive,Thinking,Prospecting
1339,INTP,NT,0.7105263157894737,0.5177287357896179,0.524810006801313,0.674538792355883,0.39986651671592377,0.11066314903783728,0.22835440089140643,27.0,15.0,Introvert,Intuitive,Thinking,Prospecting
1340,INTP,NT,0.6885975932293046,0.6403104026845639,0.7301800869385221,0.7834563861740031,0.2023102839764845,0.035713369932739505,0.2637680681538858,19.0,21.0,Introvert,Intuitive,Thinking,Prospecting
1341,INTP,NT,0.6530739823519512,0.5727468839884946,0.6874164957377543,0.7114352448714284,0.22260006028675047,0.1415919584868866,0.28665421473531827,13.0,9.0,Introvert,Intuitive,Thinking,Prospecting
1342,INTP,NT,0.6355461518116899,0.5364117929050817,0.6710618919478368,0.734265370302871,0.2255348033930715,0.13081312648609345,0.26000155876234265,28.0,22.0,Introvert,Intuitive,Thinking,Prospecting
1343,INTP,NT,0.6385841952142988,0.4599239289498914,0.7102702938260577,0.7264002735135471,0.1455235588921448,0.18060253245821328,0.2505103053438727,24.0,14.0,Introvert,Intuitive,Thinking,Prospecting
1344,INTP,NT,0.71174076612925,0.6938628759269768,0.7121735052953079,0.7658225355395483,0.17673533735388416,0.07646615680265922,0.29728436437794925,34.0,15.0,Introvert,Intuitive,Thinking,Prospecting
1345,INTP,NT,0.6154086220576569,0.51143815915628,0.7961498654522872,0.7497950061173226,0.11648749567729207,0.35841900774404645,0.35725034322747723,16.0,9.0,Introvert,Intuitive,Thinking,Prospecting
1346,INTP,NT,0.7451325453176815,0.5526095828109253,0.671783195070299,0.7428021387553816,0.2717996704570883,0.12246544348579971,0.24424837448296813,22.0,17.0,Introvert,Intuitive,Thinking,Prospecting
1347,INTP,NT,0.8237468808573761,0.6842980115886449,0.8344658140811605,0.8655569859406617,0.11610616659163656,0.00012229689463573895,0.28602832828994645,21.0,25.0,Introvert,Intuitive,Thinking,Prospecting
1348,INTP,NT,0.6846522084104735,0.6383221476510067,0.6390602359759884,0.6891141608248355,0.27836173498240413,0.28076659305580803,0.24715975515440738,40.0,10.0,Introvert,Intuitive,Thinking,Prospecting
1349,INTP,NT,0.740161332980693,0.5738734419942474,0.6216518319188573,0.731345895742739,0.23370111271588107,0.10938328107616788,0.285954951768296,31.0,19.0,Introvert,Intuitive,Thinking,Prospecting
1350,INTP,NT,0.8416344882306268,0.6794918504314479,0.6868350238045954,0.7833212117102226,0.21344331658495905,0.000294583966551427,0.26920125420416186,26.0,24.0,Introvert,Intuitive,Thinking,Prospecting
1351,INTP,NT,0.7350009155087178,0.6329436782456916,0.6316046473363798,0.6785047926091062,0.33820032432697467,0.08348329003118307,0.3556752861305047,20.0,19.0,Introvert,Intuitive,Thinking,Prospecting
1352,INTP,NT,0.5979846601428194,0.5422722914669224,0.6514593251914718,0.6602411892188194,0.18239653979942638,0.05978099181966915,0.30046043441507425,32.0,18.0,Introvert,Intuitive,Thinking,Prospecting
1353,INTP,NT,0.7367574715683681,0.616416586768936,0.768743531359967,0.8056235289463795,0.11022722187188513,0.004246368514815488,0.28505866342124336,16.0,34.0,Introvert,Intuitive,Thinking,Prospecting
1354,INTP,NT,0.7338426582674138,0.4992482349864901,0.6471933158954479,0.7707978052130429,0.30573103232738297,0.014605541967576113,0.22647018267495594,12.0,10.0,Introvert,Intuitive,Thinking,Prospecting
1355,INTP,NT,0.7224041258926212,0.5951893576222435,0.6176774994825087,0.7368373583338278,0.3622007445228748,0.03762652986729686,0.2883200738613541,34.0,16.0,Introvert,Intuitive,Thinking,Prospecting
1356,INTP,NT,0.6287622322137001,0.528343720038351,0.6432829641896087,0.7164708275762687,0.2644977426310544,0.16597000399927286,0.28182722918003106,28.0,22.0,Introvert,Intuitive,Thinking,Prospecting
1357,INTP,NT,0.7072652737371067,0.5925455417066157,0.7410060028979507,0.8139837756736825,0.18570322830000616,5.784475549900019e-06,0.23296002973638916,28.0,22.0,Introvert,Intuitive,Thinking,Prospecting
1358,INTP,NT,0.6916130998240633,0.5988161240568595,0.6973306453790286,0.7122583798843218,0.1526995233744628,0.16176416651517908,0.22245597864860503,30.0,16.0,Introvert,Intuitive,Thinking,Prospecting
1359,INTP,NT,0.7240148108965884,0.4329429758480573,0.5183635449625927,0.651441240670797,0.3762979021426102,0.07299290103098131,0.28967000201839727,15.0,6.0,Introvert,Intuitive,Thinking,Prospecting
1360,INTP,NT,0.7062179317640837,0.5859300095877278,0.720803146346512,0.7829178922503552,0.16401532577961314,0.08970317614979095,0.30579919543882156,31.0,19.0,Introvert,Intuitive,Thinking,Prospecting
1361,INTP,NT,0.6284051838138058,0.435980516367621,0.6756586923736582,0.6871086356574314,0.19780422419379678,0.24755295829329732,0.22747652649510564,13.0,15.0,Introvert,Intuitive,Thinking,Prospecting
1362,INTP,NT,0.6682094683946046,0.5231237349525939,0.746682306400791,0.7486661034397343,0.18113045876080108,0.15404545809852752,0.31594080966379356,18.0,18.0,Introvert,Intuitive,Thinking,Prospecting
1363,INTP,NT,0.77362866966411,0.6430465004793864,0.746408611053612,0.8098139373235795,0.12438532110091735,0.009142854535538994,0.24205780610195488,31.0,19.0,Introvert,Intuitive,Thinking,Prospecting
1364,INTP,NT,0.6773684210526316,0.5437272291466922,0.5826474849927551,0.700838341626332,0.3343568502207123,0.12075279483730232,0.2707600165468616,36.0,14.0,Introvert,Intuitive,Thinking,Prospecting
